"Date","Underdog","Favorite","UD.Comp","UD.PassAtt","UD.CompPCT","UD.PassYds","UD.PassYPA","UD.PassYPR","UD.PassTD","UD.OINT","UD.OSCK","UD.OSCKYDS","UD.QBR","UD.P1st","UD.RushAtt","UD.RushYds","UD.RushYPA","UD.RushTD","UD.R1st","UD.PA","UD.Tckl","UD.Solo","UD.AstTckl","UD.DSck","UD.DSCKYds","UD.INT","UD.INTTD","UD.FF","UD.FumRec","UD.FumTD","UD.PassDef","UD.Sfty","UD.KPts","UD.FGM","UD.FGA","UD.FGPct","UD.FGLng","UD.XPM","UD.XPA","UD.XPPct","UD.KR","UD.KRYds","UD.KRAvg","UD.KRTD","UD.KRLng","UD.PR","UD.PRYds","UD.PRAvg","UD.PRTD","UD.PRLng","UD.Punts","UD.PuntYds","UD.PuntAvg","UD.X1st","UD.X3rdCon","UD.X3rdAtt","UD.X3rdPct","UD.X4thCon","UD.X4thAtt","UD.X4thPct","UD.Pen","UD.PenYds","UD.TotYds","UD.PlusMinus","UD.FUML.turnovers","UD.PF"
2019-12-29,"MIN","CHI",20.6842105263158,30,69.9,226,7.74736842105263,11.6842105263158,1.73684210526316,0.473684210526316,1.68421052631579,12.1578947368421,106.194736842105,11.5789473684211,30.7368421052632,138.526315789474,4.51052631578947,1.21052631578947,6.68421052631579,19.0526315789474,57.1578947368421,40.9473684210526,16.2105263157895,2.57894736842105,19.9473684210526,1,0.105263157894737,1,0.736842105263158,0.0526315789473684,5.26315789473684,0.0526315789473684,6.84210526315789,1.42105263157895,1.68421052631579,81.6666666666667,27.1578947368421,2.57894736842105,2.78947368421053,92.5944444444444,1.52631578947368,35.3684210526316,22.6333333333333,0,17.3157894736842,1.78947368421053,11.8947368421053,6.97142857142857,0,7.63157894736842,4,179.631578947368,45.5611111111111,20.5789473684211,5.47368421052632,12.5263157894737,44.4105263157895,0.631578947368421,1,46.4894736842105,6.42105263157895,61,364.526315789474,0.631578947368421,0.631578947368421,25.8666666666667
2019-12-29,"MIA","NE",22.1578947368421,36.6315789473684,60.9578947368421,227.105263157895,6.23157894736842,11.0315789473684,1.31578947368421,1.05263157894737,3.42105263157895,18.2105263157895,80.8157894736842,12.3684210526316,23.5263157894737,79.6315789473684,3.33684210526316,0.684210526315789,4.36842105263158,28.0526315789474,61.4736842105263,37.6842105263158,23.7894736842105,1.84210526315789,11.7894736842105,0.684210526315789,0,0.631578947368421,0.210526315789474,0,3.89473684210526,0.0526315789473684,6.57894736842105,1.63157894736842,2,83.6133333333333,33.8421052631579,1.68421052631579,1.78947368421053,94.4466666666667,2.36842105263158,50.4736842105263,20.0294117647059,0.0526315789473684,23.8421052631579,2.05263157894737,11.1052631578947,5.75,0,6.89473684210526,4.36842105263158,198.842105263158,45.3947368421053,19.6315789473684,4.52631578947368,13.1578947368421,35.2105263157895,0.736842105263158,1.52631578947368,31.1368421052632,6.52631578947368,55.0526315789474,306.736842105263,-0.631578947368421,0.473684210526316,18.6
2019-12-29,"ATL","TB",26.3,40.3,65.165,267.1,6.665,10.925,1.5,0.85,2.95,19.65,90.23,14.3,24.25,97.95,3.89,0.9,5.85,23.9,59.15,35.65,23.5,1.8,12.8,0.55,0,0.95,0.55,0.05,3.35,0,6.6,1.6,2.3,68.8578947368421,36.3,1.8,1.9,93.0555555555556,1.65,37.35,23.3428571428571,0,19.3,2.45,15.85,6.15789473684211,0.05,11.1,3.9,164.75,41.595,22.7,5.15,13.05,39.67,0.7,1.3,40.42,8.55,71.7,365.05,-0.45,0.75,23.5333333333333
2019-12-29,"BAL","PIT",18.3684210526316,28.5789473684211,64.9526315789474,204.473684210526,7.31052631578947,11.5578947368421,2.21052631578947,0.473684210526316,1.47368421052632,7.10526315789474,101.463157894737,10.3684210526316,35.9473684210526,187.631578947368,5.15263157894737,1.21052631578947,10.7894736842105,16.1578947368421,48.4736842105263,34.3684210526316,14.1052631578947,2.47368421052632,16.4736842105263,0.842105263157895,0.157894736842105,0.736842105263158,0.578947368421053,0.157894736842105,4.57894736842105,0,9.1578947368421,1.94736842105263,2,98.0411764705882,38.3684210526316,3.31578947368421,3.42105263157895,97.8947368421053,1.57894736842105,28.7368421052632,18.44375,0,17.7894736842105,1.89473684210526,16.1052631578947,8.36666666666667,0,10.9473684210526,2.84210526315789,129.578947368421,46.4111111111111,22.8421052631579,5.63157894736842,12.2105263157895,46.3315789473684,1.05263157894737,1.47368421052632,55.7052631578947,6.94736842105263,57.5789473684211,392.105263157895,0.631578947368421,0.315789473684211,33.5333333333333
2019-12-29,"WAS","DAL",17.7894736842105,29,61.0894736842105,171.052631578947,5.7421052631579,10.8894736842105,1.05263157894737,0.842105263157895,3.05263157894737,22.6842105263158,80.6105263157895,9.10526315789474,22.6315789473684,95.6842105263158,4.12105263157895,0.526315789473684,4.36842105263158,24.6315789473684,64.3684210526316,43.1052631578947,21.2631578947368,2.52631578947368,15.1052631578947,0.736842105263158,0.0526315789473684,1,0.684210526315789,0,3.63157894736842,0,5.52631578947368,1.42105263157895,1.73684210526316,75,27.5263157894737,1.26315789473684,1.36842105263158,88.4615384615385,2.21052631578947,54.6842105263158,24.8941176470588,0.0526315789473684,27.3157894736842,1.47368421052632,9,6.52352941176471,0,7.57894736842105,5.21052631578947,254.842105263158,49.2684210526316,14.8421052631579,3.36842105263158,11.4210526315789,28.6,0.315789473684211,0.631578947368421,12.2842105263158,7.15789473684211,58.2105263157895,266.736842105263,0,0.578947368421053,16.6666666666667
2019-12-29,"OAK","DEN",23,32.1111111111111,72.2388888888889,237.111111111111,7.56666666666667,10.9277777777778,1.38888888888889,0.555555555555556,1.83333333333333,11.6111111111111,101.688888888889,12.1666666666667,28.8888888888889,121.222222222222,4.24444444444444,0.888888888888889,6.66666666666667,24.9444444444444,51.8333333333333,38.1666666666667,13.6666666666667,2.05555555555556,16.1666666666667,0.5,0.111111111111111,0.333333333333333,0.277777777777778,0,4.05555555555556,0.0555555555555556,5.55555555555556,1.11111111111111,1.5,79.16875,29.8888888888889,2.22222222222222,2.33333333333333,91.66875,2.05555555555556,47,25.4071428571429,0,23.8333333333333,2.11111111111111,13,6.73333333333333,0,8.94444444444444,4.5,208.111111111111,46.3055555555556,20.0555555555556,5.55555555555556,12.7777777777778,43.5888888888889,0.777777777777778,1.16666666666667,52.3166666666667,7.88888888888889,70.2222222222222,358.333333333333,-0.277777777777778,0.5,19.8666666666667
2019-12-29,"HOU","TEN",21.6842105263158,33.2631578947368,65.1736842105263,227.526315789474,6.85263157894737,11.2315789473684,1.63157894736842,1.05263157894737,3.10526315789474,18,89.6631578947368,12.2631578947368,27.3157894736842,125.684210526316,4.60526315789474,0.947368421052632,6.78947368421053,24.0526315789474,57.0526315789474,38.8947368421053,18.1578947368421,1.78947368421053,12.4210526315789,0.789473684210526,0.105263157894737,0.894736842105263,0.684210526315789,0,4.57894736842105,0,6.42105263157895,1.36842105263158,1.63157894736842,79.16875,31.7368421052632,2.31578947368421,2.63157894736842,91.4722222222222,1.26315789473684,28.8421052631579,22.1230769230769,0,16.9473684210526,1.84210526315789,15.0526315789474,8.90666666666667,0,9.78947368421053,3.78947368421053,169.105263157895,43.7111111111111,21,5.21052631578947,12.3684210526316,42.4684210526316,0.736842105263158,1.47368421052632,42.5421052631579,7.26315789473684,62.5789473684211,353.210526315789,-0.263157894736842,0.684210526315789,24.2666666666667
2019-12-29,"JAC","IND",21.4736842105263,36.2105263157895,58.7157894736842,209.842105263158,5.77368421052632,10.6315789473684,1.15789473684211,0.526315789473684,2.73684210526316,16.6842105263158,81.8052631578947,10.3157894736842,23.6315789473684,104.842105263158,4.29473684210526,0.263157894736842,4.94736842105263,25.4210526315789,56.1578947368421,39.5789473684211,16.5789473684211,2.52631578947368,16.3157894736842,0.631578947368421,0.0526315789473684,0.631578947368421,0.421052631578947,0,3.57894736842105,0,6.15789473684211,1.73684210526316,1.84210526315789,88.8888888888889,33.8947368421053,0.947368421052632,1,96.9727272727273,2.05263157894737,45.3157894736842,22.85,0,19.1052631578947,2.15789473684211,11.4736842105263,5.11111111111111,0,10.2631578947368,5.31578947368421,243.368421052632,46.1105263157895,17.3157894736842,4.21052631578947,13.8421052631579,30.0526315789474,0.736842105263158,1.73684210526316,33.7684210526316,8.94736842105263,81.8421052631579,314.684210526316,-0.210526315789474,0.736842105263158,17.4666666666667
2019-12-29,"ARI","LA",22.1578947368421,34.7368421052632,64.4,215.157894736842,6.23157894736842,10.6421052631579,1.21052631578947,0.631578947368421,3.05263157894737,19.6842105263158,88.1736842105263,10.6842105263158,24.1052631578947,117.894736842105,4.61052631578947,0.947368421052632,6.21052631578947,26.1578947368421,61.7894736842105,43.7894736842105,18,2.47368421052632,16.6315789473684,0.578947368421053,0,1.21052631578947,0.578947368421053,0,3.36842105263158,0,7.57894736842105,1.89473684210526,2.10526315789474,92.9411764705882,36.2105263157895,1.89473684210526,1.94736842105263,97.91875,2.15789473684211,46.6842105263158,22.3625,0,22.3684210526316,1.78947368421053,12.1052631578947,6.23333333333333,0,8.63157894736842,4.68421052631579,219.421052631579,47.2315789473684,18.7368421052632,4.26315789473684,12.5263157894737,32.7,0.736842105263158,1.21052631578947,55.2631578947368,8.36842105263158,65.7894736842105,333.052631578947,0.263157894736842,0.263157894736842,22.4666666666667
2019-12-29,"NYG","PHI",23.5263157894737,37.6315789473684,62.678947368421,246.210526315789,6.62105263157895,11.3578947368421,2,1,2.52631578947368,19.3684210526316,90.1842105263158,11.8947368421053,23.2631578947368,100.684210526316,4.30526315789474,0.736842105263158,5.78947368421053,26.5263157894737,62.3684210526316,40.3684210526316,22,2.52631578947368,16.8421052631579,0.684210526315789,0.105263157894737,0.631578947368421,0.473684210526316,0.0526315789473684,4.15789473684211,0.105263157894737,4.78947368421053,0.842105263157895,1.10526315789474,73.3333333333333,19.8421052631579,2.26315789473684,2.47368421052632,89.3,2.73684210526316,66.5789473684211,24.9375,0,27,2,21.8947368421053,10.7666666666667,0.0526315789473684,17.8421052631579,4.21052631578947,186.526315789474,44.2,19.6315789473684,5.36842105263158,13.3684210526316,39.0842105263158,0.789473684210526,1.78947368421053,36.4,6.15789473684211,54.7368421052632,346.894736842105,-0.842105263157895,1,21.6
2019-12-29,"SEA","SF",19.1578947368421,29.9473684210526,63.3578947368421,217.105263157895,7.28947368421053,12.8789473684211,1.68421052631579,0.368421052631579,2.84210526315789,19.4210526315789,101.989473684211,10.5263157894737,30.4210526315789,137.947368421053,4.56842105263158,0.947368421052632,7.52631578947368,23.2105263157895,61.8947368421053,38.0526315789474,23.8421052631579,1.73684210526316,11.6842105263158,0.947368421052632,0.157894736842105,1.10526315789474,0.894736842105263,0.0526315789473684,4.52631578947368,0.0526315789473684,7.21052631578947,1.63157894736842,1.94736842105263,84.8058823529412,35.2631578947368,2.31578947368421,2.57894736842105,88.1631578947368,1.89473684210526,37.5789473684211,20.6,0,21.6315789473684,1.57894736842105,8.8421052631579,5.29333333333333,0,6.21052631578947,4.78947368421053,215.789473684211,45.4315789473684,19.8947368421053,4.73684210526316,12.5263157894737,36.6,0.421052631578947,0.736842105263158,28.5105263157895,7.63157894736842,65.9473684210526,355.052631578947,0.736842105263158,0.736842105263158,25.6
2020-01-04,"BUF","HOU",18.8,31.8,60.09,204.55,6.595,11.77,1.25,0.65,2.3,14.75,88.255,10.25,29.05,128.85,4.475,0.95,7.3,16.6,58.7,40.6,18.1,2.6,18.65,0.9,0.05,0.95,0.5,0,5.25,0.05,6.3,1.4,1.8,77.7833333333333,33.25,2.1,2.2,95.3722222222222,1.9,45.75,26.53125,0.05,25.5,2.2,21.4,12.6117647058824,0.05,14.8,4.85,203.15,41.87,19.6,4.95,13.3,37.125,0.5,1,30,7.7,62.05,333.4,0.1,0.65,19.625
2020-01-04,"TEN","NE",18.9,29,65.725,219.15,7.835,13.15,1.85,0.4,3.5,23.75,109.655,10.95,27.5,135.2,4.87,1.05,6.3,19.8,59.85,40.5,19.35,2.4,15.95,0.9,0.05,0.65,0.5,0.1,4.35,0.1,4.45,0.6,1.15,57.6923076923077,16.55,2.65,2.9,90.2777777777778,1.85,39.85,22.7235294117647,0,22.75,1.6,13.9,8.1,0,8.5,5.05,239.4,47.345,19.5,4.65,12.05,37.94,0.2,0.95,15,6.75,62.05,354.35,0.5,0.5,25.125
2020-01-05,"MIN","NO",20.25,29.55,69.26,221,7.66,11.625,1.65,0.55,1.6,11.55,102.64,11.3,30.5,140.3,4.62,1.2,6.7,19.15,58.3,41.4,16.9,2.65,20.35,0.95,0.1,1.05,0.75,0.05,5.1,0.05,7.15,1.55,1.8,82.8125,27.75,2.5,2.7,92.9842105263158,1.5,35,23.0461538461538,0,17.85,1.75,11.7,7.04,0,7.65,3.85,173.25,45.9,20.25,5.4,12.35,44.41,0.6,0.95,44.165,6.25,59.95,361.3,0.5,0.65,25.4375
2020-01-05,"SEA","PHI",19.45,30.45,63.315,217.4,7.205,12.7,1.7,0.35,2.75,18.95,101.645,10.85,30.4,137.3,4.55,0.95,7.45,23.35,61.3,37.75,23.55,1.75,11.85,0.9,0.15,1.1,0.85,0.05,4.35,0.05,7,1.55,1.85,84.8058823529412,33.5,2.35,2.6,88.755,1.85,36.55,20.4,0,21.4,1.55,9.2,5.9625,0,6.7,4.7,212.5,45.66,20.25,4.9,12.6,37.625,0.45,0.85,28.75,7.5,64.1,354.7,0.7,0.7,25.3125
2020-01-11,"MIN","SF",20.1904761904762,29.6190476190476,68.8809523809524,221.238095238095,7.64285714285714,11.6761904761905,1.61904761904762,0.523809523809524,1.66666666666667,11.7619047619048,102.342857142857,11.2857142857143,30.952380952381,140.095238095238,4.56190476190476,1.23809523809524,6.80952380952381,19.1904761904762,58.1428571428571,41,17.1428571428571,2.66666666666667,20.8571428571429,0.952380952380952,0.0952380952380952,1.04761904761905,0.761904761904762,0.0476190476190476,5.04761904761905,0.0476190476190476,7.19047619047619,1.57142857142857,1.80952380952381,83.8235294117647,28.4761904761905,2.47619047619048,2.66666666666667,93.335,1.47619047619048,33.4761904761905,21.6142857142857,0,17.1428571428571,1.76190476190476,11.952380952381,7.13125,0,7.76190476190476,3.95238095238095,179.190476190476,46.09,20.3333333333333,5.61904761904762,12.6190476190476,44.9428571428571,0.571428571428571,0.904761904761905,42.0619047619048,6.14285714285714,58.3333333333333,361.333333333333,0.523809523809524,0.666666666666667,25.4705882352941
2020-01-11,"TEN","BAL",18.4285714285714,28.3809523809524,65.2761904761905,212.095238095238,7.67142857142857,12.9238095238095,1.80952380952381,0.428571428571429,3.38095238095238,22.8571428571429,107.457142857143,10.6666666666667,28.0952380952381,138.333333333333,4.87619047619048,1.04761904761905,6.61904761904762,19.4761904761905,59.3809523809524,40.3809523809524,19,2.28571428571429,15.1904761904762,0.904761904761905,0.0952380952380952,0.666666666666667,0.523809523809524,0.0952380952380952,4.47619047619048,0.0952380952380952,4.33333333333333,0.571428571428571,1.0952380952381,57.6923076923077,15.7619047619048,2.61904761904762,2.85714285714286,90.7894736842105,1.85714285714286,39.8571428571429,22.5722222222222,0,22.7142857142857,1.52380952380952,13.2380952380952,8.1,0,8.09523809523809,5.09523809523809,241.095238095238,47.2714285714286,19.4761904761905,4.71428571428571,12.047619047619,38.5142857142857,0.19047619047619,0.904761904761905,14.2857142857143,6.66666666666667,60.2857142857143,350.428571428571,0.523809523809524,0.476190476190476,24.8235294117647
2020-01-12,"HOU","KC",21.5714285714286,33,65.552380952381,225.428571428571,6.87142857142857,11.2619047619048,1.52380952380952,1,3.33333333333333,19.1904761904762,90,12.2380952380952,27.4761904761905,125.619047619048,4.58095238095238,1,6.80952380952381,24.3333333333333,57.9523809523809,38.9047619047619,19.047619047619,1.76190476190476,12.5238095238095,0.714285714285714,0.0952380952380952,0.904761904761905,0.666666666666667,0,4.52380952380952,0,6.19047619047619,1.33333333333333,1.57142857142857,80.3941176470588,30.6666666666667,2.19047619047619,2.47619047619048,91.9210526315789,1.23809523809524,26.8095238095238,21.0785714285714,0,15.952380952381,1.80952380952381,15.3333333333333,9.24117647058824,0,10,3.9047619047619,175.095238095238,43.98,20.8571428571429,5.14285714285714,12.3809523809524,41.8142857142857,0.761904761904762,1.57142857142857,40.8714285714286,7,59.2380952380952,351.047619047619,-0.285714285714286,0.666666666666667,23.5294117647059
2020-01-12,"SEA","GB",19.3809523809524,30.4285714285714,63.1571428571429,222.190476190476,7.36666666666667,12.9571428571429,1.66666666666667,0.333333333333333,2.66666666666667,18.3809523809524,101.961904761905,10.8095238095238,30.1904761904762,133.809523809524,4.45238095238095,0.952380952380952,7.28571428571429,22.6666666666667,61.0952380952381,38.1428571428571,22.952380952381,2,12,0.857142857142857,0.142857142857143,1.04761904761905,0.80952380952381,0.0476190476190476,4.23809523809524,0.0476190476190476,6.90476190476191,1.52380952380952,1.85714285714286,82.8722222222222,34.2380952380952,2.33333333333333,2.57142857142857,89.2904761904762,1.9047619047619,37.6666666666667,20.3789473684211,0,21.6666666666667,1.52380952380952,9,5.90588235294118,0,6.61904761904762,4.66666666666667,210.190476190476,45.4380952380952,20.047619047619,5.04761904761905,12.7142857142857,38.3714285714286,0.428571428571429,0.80952380952381,27.3809523809524,7.66666666666667,66.4761904761905,356,0.666666666666667,0.666666666666667,24.8235294117647
2020-01-19,"TEN","KC",17.9545454545455,27.7727272727273,64.7318181818182,206.227272727273,7.57272727272727,12.8545454545455,1.86363636363636,0.409090909090909,3.27272727272727,22.1818181818182,107.636363636364,10.4090909090909,28.5,141.909090909091,4.92272727272727,1.04545454545455,6.72727272727273,19.1363636363636,59.9090909090909,41.0454545454545,18.8636363636364,2.36363636363636,15.4090909090909,0.954545454545455,0.0909090909090909,0.681818181818182,0.545454545454545,0.0909090909090909,4.63636363636364,0.0909090909090909,4.31818181818182,0.545454545454545,1.04545454545455,57.6923076923077,15.0454545454545,2.68181818181818,2.90909090909091,91.25,1.86363636363636,39.2727272727273,22.0947368421053,0,22.5909090909091,1.45454545454545,12.6363636363636,8.1,0,7.72727272727273,5.13636363636364,244.454545454545,47.5090909090909,19.2727272727273,4.81818181818182,12.0909090909091,39.2090909090909,0.181818181818182,0.863636363636364,13.6363636363636,6.59090909090909,58.4545454545455,348.136363636364,0.636363636363636,0.454545454545455,25
2020-01-19,"GB","SF",20.65,33.8,61.085,219.1,6.55,11.49,1.7,0.25,2.2,16.35,96.065,11.4,25.75,108.2,4.115,1.05,5.45,20.4,56.4,39.6,16.8,2.6,16.7,1.05,0.05,0.8,0.5,0.05,4.55,0,6.2,1.2,1.3,95.5153846153846,26.95,2.6,2.7,93.0555555555556,2.2,45.4,21.1428571428571,0,18.45,1.25,6.75,4.18666666666667,0,4.05,4.8,214.8,44.75,19.4,4.8,12.55,38.32,0.35,0.75,18.33,6.55,51,327.3,0.75,0.6,23.7647058823529
2020-02-02,"SF","KC",18.9545454545455,28.0909090909091,67.2863636363636,213.909090909091,7.72272727272727,12.1636363636364,1.54545454545455,0.863636363636364,2.04545454545455,13.1363636363636,96.3318181818182,11,32.4545454545455,151.681818181818,4.63636363636364,1.59090909090909,7.59090909090909,18.5454545454545,53.3636363636364,38.9545454545455,14.4090909090909,3.27272727272727,23.8181818181818,0.818181818181818,0.136363636363636,1.27272727272727,0.818181818181818,0.0909090909090909,4.5,0,8.5,1.81818181818182,2.22727272727273,87.3047619047619,37,3.04545454545455,3.09090909090909,97.6190476190476,1.36363636363636,31.3181818181818,24.1666666666667,0,21.9545454545455,2.09090909090909,16.4545454545455,8.66111111111111,0,9.54545454545454,3.40909090909091,156.318181818182,45.7590909090909,20.5454545454545,5.40909090909091,12.3636363636364,43.3045454545455,0.363636363636364,0.772727272727273,28.7863636363636,7,62.3181818181818,365.590909090909,0.227272727272727,0.545454545454545,30.1666666666667
