"Date","Favorite","Underdog","Fav.Comp","Fav.PassAtt","Fav.CompPCT","Fav.PassYds","Fav.PassYPA","Fav.PassYPR","Fav.PassTD","Fav.OINT","Fav.OSCK","Fav.OSCKYDS","Fav.QBR","Fav.P1st","Fav.RushAtt","Fav.RushYds","Fav.RushYPA","Fav.RushTD","Fav.R1st","Fav.PA","Fav.Tckl","Fav.Solo","Fav.AstTckl","Fav.DSck","Fav.DSCKYds","Fav.INT","Fav.INTTD","Fav.FF","Fav.FumRec","Fav.FumTD","Fav.PassDef","Fav.Sfty","Fav.KPts","Fav.FGM","Fav.FGA","Fav.FGPct","Fav.FGLng","Fav.XPM","Fav.XPA","Fav.XPPct","Fav.KR","Fav.KRYds","Fav.KRAvg","Fav.KRTD","Fav.KRLng","Fav.PR","Fav.PRYds","Fav.PRAvg","Fav.PRTD","Fav.PRLng","Fav.Punts","Fav.PuntYds","Fav.PuntAvg","Fav.X1st","Fav.X3rdCon","Fav.X3rdAtt","Fav.X3rdPct","Fav.X4thCon","Fav.X4thAtt","Fav.X4thPct","Fav.Pen","Fav.PenYds","Fav.TotYds","Fav.PlusMinus","Fav.FUML.turnovers","Fav.PF"
2019-11-03,"BUF","WAS",20,32.9090909090909,61.4909090909091,215.363636363636,6.67272727272727,11.6272727272727,1.18181818181818,0.818181818181818,2.36363636363636,14.6363636363636,86.6818181818182,11.1818181818182,27.5454545454545,130.545454545455,4.80909090909091,1.09090909090909,6.72727272727273,17.7272727272727,59.1818181818182,40.9090909090909,18.2727272727273,2.18181818181818,16,0.909090909090909,0.0909090909090909,1,0.545454545454545,0,5.72727272727273,0,5.81818181818182,1.18181818181818,1.63636363636364,70.3777777777778,31.2727272727273,2.27272727272727,2.36363636363636,95.4545454545455,1.18181818181818,29.0909090909091,26.3142857142857,0.0909090909090909,18.9090909090909,2.63636363636364,25.1818181818182,13.82,0.0909090909090909,17.7272727272727,4.81818181818182,203.818181818182,42.3181818181818,20.3636363636364,4.81818181818182,12.8181818181818,37.4727272727273,0.363636363636364,0.818181818181818,18.1818181818182,8.72727272727273,71.1818181818182,345.909090909091,-0.272727272727273,0.909090909090909,19.1428571428571
2019-11-03,"CAR","TEN",20.3636363636364,34.6363636363636,59.5363636363636,190.727272727273,5.50909090909091,10.6454545454545,1.09090909090909,0.727272727272727,3.54545454545455,28.6363636363636,80.8090909090909,11.4545454545455,24.1818181818182,114.454545454545,4.68181818181818,1.09090909090909,4.81818181818182,23,59.7272727272727,41.3636363636364,18.3636363636364,4.18181818181818,24.0909090909091,1.09090909090909,0,0.818181818181818,0.727272727272727,0.0909090909090909,4.63636363636364,0.181818181818182,7.63636363636364,1.90909090909091,2.45454545454545,79.7,45.0909090909091,1.90909090909091,2,97.1428571428571,2.09090909090909,46.7272727272727,23.1444444444444,0,21.8181818181818,2.45454545454545,24.6363636363636,6.7,0,14.2727272727273,5.27272727272727,252.181818181818,47.2454545454545,18,4.09090909090909,13,31.5181818181818,0.363636363636364,1,31.8181818181818,6.09090909090909,52.8181818181818,305.181818181818,0.181818181818182,0.909090909090909,25.5714285714286
2019-11-03,"MIN","KC",20.0833333333333,28.3333333333333,71.6166666666667,232.333333333333,8.40833333333333,12.3916666666667,1.66666666666667,0.5,1.58333333333333,10.9166666666667,110.55,11.5,33.0833333333333,162.833333333333,4.975,1.41666666666667,7.75,17.6666666666667,54.4166666666667,39.75,14.6666666666667,2.33333333333333,18.5833333333333,0.833333333333333,0.0833333333333333,0.583333333333333,0.5,0,5.33333333333333,0.0833333333333333,6.75,1.33333333333333,1.75,69.4444444444444,24.6666666666667,2.75,2.83333333333333,95.4545454545455,1.75,42.0833333333333,23.3714285714286,0,18,1.83333333333333,10.9166666666667,5.8,0,7.91666666666667,3.25,148.5,46.2,22,5.41666666666667,12,45.775,0.666666666666667,0.916666666666667,48.6083333333333,7.5,74.5,395.166666666667,0.166666666666667,0.666666666666667,26.375
2019-11-03,"NYJ","MIA",21.1818181818182,32,65.0727272727273,167,5.1,8.91818181818182,0.909090909090909,1.36363636363636,3.72727272727273,22.8181818181818,73.6363636363636,8.63636363636364,22,68.4545454545455,3.14545454545455,0.272727272727273,3.09090909090909,23.0909090909091,59.2727272727273,39.7272727272727,19.5454545454545,1.72727272727273,10.6363636363636,0.636363636363636,0.272727272727273,0.818181818181818,0.818181818181818,0.0909090909090909,3.72727272727273,0.0909090909090909,3,0.727272727272727,1.18181818181818,67.5,23.8181818181818,0.818181818181818,1.27272727272727,66.6571428571429,2,39.8181818181818,19.08,0,20.4545454545455,2.18181818181818,15.1818181818182,7.15,0,10,6.18181818181818,290.181818181818,46.8818181818182,14.2727272727273,3.54545454545455,13.2727272727273,24.7454545454545,0.272727272727273,1.09090909090909,18.1818181818182,8.54545454545454,72.5454545454545,235.454545454545,-0.454545454545455,0.545454545454545,11.1428571428571
2019-11-03,"PHI","CHI",19.25,32.5,59.1416666666667,199.5,6.075,10.925,1.5,0.666666666666667,1.91666666666667,11.9166666666667,85.8416666666667,9.66666666666667,26.6666666666667,105.166666666667,3.7,0.916666666666667,5.91666666666667,22.3333333333333,53.5,39.5833333333333,13.9166666666667,2.5,16.4166666666667,0.833333333333333,0.0833333333333333,1.16666666666667,0.416666666666667,0.0833333333333333,4.41666666666667,0,4.75,0.916666666666667,1.08333333333333,85,29.0833333333333,2,2.08333333333333,96.67,2.16666666666667,48.9166666666667,22.2,0,24.75,1.83333333333333,13,6.1,0,7.83333333333333,4.33333333333333,204.416666666667,47.2916666666667,17.9166666666667,5.41666666666667,12.75,40.575,0.666666666666667,1.91666666666667,29.1666666666667,7.5,60.25,304.666666666667,-0.333333333333333,0.916666666666667,25.25
2019-11-03,"PIT","IND",19.8181818181818,32.0909090909091,62.4727272727273,206.454545454545,6.5,11.0545454545455,1.54545454545455,0.909090909090909,1.36363636363636,10.2727272727273,86.5363636363636,9.72727272727273,23.1818181818182,88.9090909090909,3.7,0.545454545454545,4.81818181818182,19.1818181818182,63.2727272727273,45.0909090909091,18.1818181818182,4,26.2727272727273,1.09090909090909,0,1.45454545454545,1.36363636363636,0.181818181818182,5.27272727272727,0.0909090909090909,7.45454545454545,1.81818181818182,2,93.9454545454546,39.1818181818182,2,2.09090909090909,95,1.54545454545455,30.3636363636364,19.275,0,16.0909090909091,1.90909090909091,18.1818181818182,8.03333333333333,0,12.0909090909091,4.54545454545455,212.818181818182,46.9818181818182,17.0909090909091,4.45454545454545,12.0909090909091,36.5454545454545,0.181818181818182,0.727272727272727,7.57272727272727,7,57,295.363636363636,1.09090909090909,0.454545454545455,21.4285714285714
2019-11-03,"OAK","DET",23.6,32.3,73.8,240.5,7.71,10.76,1.6,0.6,1.4,8.4,105.72,12.2,29.7,130.6,4.52,0.9,6.8,23.8,51.5,38.1,13.4,2,14.4,0.3,0.1,0.4,0.2,0,3.4,0.1,5.5,1,1.2,86.1111111111111,28.2,2.5,2.5,100,1.2,33,29.6,0,24.9,2.5,13.5,6.54,0,9.4,4.7,222.5,47.85,20.1,5.9,13.1,45.78,0.9,1.2,54.17,8.3,77.7,371.1,-0.6,0.5,21.5714285714286
2019-11-03,"SEA","TB",18.25,28.5,63.275,215,7.54166666666667,13.2666666666667,1.66666666666667,0.166666666666667,2.16666666666667,13.6666666666667,106.441666666667,10.3333333333333,31.5,132.166666666667,4.16666666666667,1,7.41666666666667,22.0833333333333,60.5833333333333,37.6666666666667,22.9166666666667,1.66666666666667,11.5833333333333,0.75,0.166666666666667,0.916666666666667,0.75,0,4.08333333333333,0.0833333333333333,6.91666666666667,1.5,1.83333333333333,79.17,33.9166666666667,2.41666666666667,2.58333333333333,94.45,2.25,45.3333333333333,20.9083333333333,0,25.0833333333333,1.5,6.16666666666667,3.46666666666667,0,4,4.58333333333333,210.416666666667,45.9833333333333,20,4.91666666666667,12.5,38.1083333333333,0.416666666666667,0.75,24.3083333333333,8.25,71.1666666666667,347.166666666667,0.75,0.583333333333333,26
2019-11-03,"CLE","DEN",19.9090909090909,35.0909090909091,56.4181818181818,218.636363636364,6.21818181818182,12.0727272727273,1.09090909090909,1.36363636363636,2.63636363636364,20.7272727272727,71.3363636363636,11.2727272727273,21.8181818181818,107,4.79090909090909,0.909090909090909,4.54545454545455,21.6363636363636,57.4545454545455,43.4545454545455,14,3.72727272727273,26.0909090909091,0.636363636363636,0.0909090909090909,0.636363636363636,0.454545454545455,0,2.90909090909091,0,6.36363636363636,1.54545454545455,1.72727272727273,88.8888888888889,30.5454545454545,1.72727272727273,2,87.9666666666667,2.18181818181818,51.1818181818182,22.2181818181818,0,26.8181818181818,2.54545454545455,24.4545454545455,8.34444444444444,0.0909090909090909,14.6363636363636,5,225.636363636364,43.9272727272727,17.8181818181818,3.45454545454545,12.1818181818182,27.1909090909091,0.363636363636364,1.09090909090909,24.2454545454545,9.72727272727273,85.6363636363636,325.636363636364,-0.909090909090909,0.636363636363636,19
2019-11-03,"GB","LAC",20.5454545454545,32.6363636363636,62.3090909090909,235.363636363636,7.12727272727273,12.1181818181818,2,0.272727272727273,2.09090909090909,16.7272727272727,101.9,11.5454545454545,25.3636363636364,97.5454545454545,3.74545454545455,1,5.09090909090909,21.3636363636364,56.7272727272727,39.6363636363636,17.0909090909091,2.36363636363636,15.2727272727273,1.09090909090909,0.0909090909090909,1.09090909090909,0.727272727272727,0.0909090909090909,4.90909090909091,0,6.63636363636364,1.18181818181818,1.27272727272727,95.2428571428571,25.0909090909091,3.09090909090909,3.18181818181818,97.7272727272727,2.36363636363636,44.6363636363636,19.825,0,17.1818181818182,0.818181818181818,2.09090909090909,2.21428571428571,0,1.45454545454545,4.81818181818182,233.181818181818,47.9909090909091,19.5454545454545,4.54545454545455,11.6363636363636,39.0636363636364,0,0.272727272727273,0,7,54.1818181818182,332.909090909091,0.909090909090909,0.727272727272727,26.875
2019-11-03,"NE","BAL",24.1666666666667,36.5,66.5083333333333,262.666666666667,7.29166666666667,11.475,1.58333333333333,0.583333333333333,2,12.75,97.6,12.9166666666667,31,105.25,3.39166666666667,1.41666666666667,7.08333333333333,9.58333333333333,48.5833333333333,34.4166666666667,14.1666666666667,4.08333333333333,30.4166666666667,1.83333333333333,0.166666666666667,0.666666666666667,0.5,0.166666666666667,6.16666666666667,0.0833333333333333,7,1.41666666666667,2,66.6666666666667,27.1666666666667,2.75,3.16666666666667,88.8916666666667,1.25,28.25,22.7428571428571,0,15.5,2.83333333333333,28.5833333333333,10.6818181818182,0,13.8333333333333,4.83333333333333,216.75,44.9166666666667,22.0833333333333,6.41666666666667,14.5,45.0333333333333,0.333333333333333,0.833333333333333,20.8333333333333,7.25,67.5,367.916666666667,1.33333333333333,0.416666666666667,31.25
2019-11-04,"DAL","NYG",24.3636363636364,37,67.0909090909091,266.090909090909,7.35454545454545,11.4818181818182,1.45454545454545,0.818181818181818,1.90909090909091,14.1818181818182,93.9,12.4545454545455,27.2727272727273,120.363636363636,4.20909090909091,1.18181818181818,7.09090909090909,15.2727272727273,54.1818181818182,37.3636363636364,16.8181818181818,2.72727272727273,18.5454545454545,1,0.0909090909090909,1.09090909090909,0.818181818181818,0,4.81818181818182,0,6.90909090909091,1.45454545454545,2,73.33,31.8181818181818,2.54545454545455,2.63636363636364,90,0.909090909090909,17.8181818181818,17.8833333333333,0,10.4545454545455,2.27272727272727,13.4545454545455,6.73,0,9.72727272727273,4.27272727272727,190.454545454545,44.1545454545455,22.5454545454545,5.45454545454545,12.8181818181818,42.6,0.272727272727273,0.909090909090909,15.1545454545455,8.54545454545454,79.1818181818182,386.454545454545,0.454545454545455,0.545454545454545,27.1428571428571
2019-11-07,"LAC","OAK",22.9230769230769,34.3076923076923,67.3153846153846,251.538461538462,7.48461538461538,11.6615384615385,1.07692307692308,0.923076923076923,1.84615384615385,10.5384615384615,88.8076923076923,13,23.5384615384615,97,3.95384615384615,0.923076923076923,5.38461538461539,19.3076923076923,57.5384615384615,39.2307692307692,18.3076923076923,2,13.4615384615385,0.846153846153846,0,0.615384615384615,0.384615384615385,0,3,0,6.69230769230769,1.61538461538462,2.07692307692308,81.6666666666667,37.1538461538462,1.84615384615385,2,92.3076923076923,1.92307692307692,40.0769230769231,20.2307692307692,0,22.4615384615385,1.46153846153846,15.3846153846154,7.95454545454546,0.153846153846154,14.1538461538462,3.23076923076923,153.230769230769,47.05,20.5384615384615,5.23076923076923,11.8461538461538,44.3692307692308,0.307692307692308,0.923076923076923,14.7461538461538,7,61.3076923076923,348.538461538462,-0.230769230769231,0.538461538461538,20.3333333333333
2019-11-10,"CHI","DET",21.5833333333333,33.5,63.95,186.666666666667,5.60833333333333,9.83333333333333,0.833333333333333,0.5,2.91666666666667,21.25,82.8833333333333,9.91666666666667,22.4166666666667,80.1666666666667,3.46666666666667,0.583333333333333,4.25,19.5833333333333,56.3333333333333,44.5833333333333,11.75,3,20.6666666666667,0.75,0.166666666666667,1,0.833333333333333,0.0833333333333333,4.25,0,6.83333333333333,1.75,2.16666666666667,84.34,34.9166666666667,1.58333333333333,1.66666666666667,90.9090909090909,2.25,58.9166666666667,25.4,0.0833333333333333,28,2.41666666666667,17.8333333333333,7.125,0,14.3333333333333,5.5,258.916666666667,47.175,16.1666666666667,4.16666666666667,13,31.775,0.5,0.916666666666667,34.725,7.58333333333333,61,266.833333333333,0.583333333333333,0.5,17.75
2019-11-10,"BAL","CIN",19.1666666666667,30.6666666666667,63.0583333333333,209.833333333333,7,11.5583333333333,1.5,0.583333333333333,1.75,9.66666666666667,89.8333333333333,10.25,35.8333333333333,177.583333333333,4.86666666666667,1.33333333333333,10.25,17.5833333333333,46.1666666666667,34.0833333333333,12.0833333333333,2.16666666666667,13,0.833333333333333,0.166666666666667,0.5,0.416666666666667,0.166666666666667,4.5,0,10.1666666666667,2.5,2.5,100,44.4166666666667,2.66666666666667,2.75,98.3333333333333,1.75,34.25,20.5818181818182,0,20.9166666666667,2.08333333333333,17.9166666666667,8.64545454545455,0,11.8333333333333,3,140.416666666667,47.55,22.0833333333333,6.16666666666667,13.5,46.0083333333333,1.08333333333333,1.5,57.6416666666667,7.16666666666667,60.0833333333333,387.416666666667,0.333333333333333,0.333333333333333,31.375
2019-11-10,"CLE","BUF",20.5,35.6666666666667,57.075,222.166666666667,6.21666666666667,11.9083333333333,1.08333333333333,1.25,2.58333333333333,20,72.95,11.4166666666667,22.4166666666667,105.583333333333,4.65,0.833333333333333,4.58333333333333,21.8333333333333,55.1666666666667,42,13.1666666666667,3.66666666666667,25.4166666666667,0.583333333333333,0.0833333333333333,0.666666666666667,0.5,0,2.91666666666667,0,6.91666666666667,1.75,1.91666666666667,90,31.25,1.66666666666667,1.91666666666667,89.17,2.16666666666667,51.6666666666667,22.7416666666667,0,27.1666666666667,2.5,24.0833333333333,8.51,0.0833333333333333,14.5833333333333,4.83333333333333,220.166666666667,44.7083333333333,18.0833333333333,3.66666666666667,12.4166666666667,28.2583333333333,0.333333333333333,1.16666666666667,22.225,9.33333333333333,81.8333333333333,327.75,-0.75,0.583333333333333,19
2019-11-10,"NO","ATL",24.1666666666667,35.25,68.5,245.916666666667,6.84166666666667,10.5333333333333,1.66666666666667,0.583333333333333,1.66666666666667,11.8333333333333,97.8416666666667,12.9166666666667,26.8333333333333,118.5,4.40833333333333,0.5,6.58333333333333,19.6666666666667,51.9166666666667,35.5833333333333,16.3333333333333,2.33333333333333,14.6666666666667,0.416666666666667,0,0.666666666666667,0.666666666666667,0.0833333333333333,3.58333333333333,0.166666666666667,8.5,2.16666666666667,2.58333333333333,85.5,34.8333333333333,2,2.08333333333333,97.5,2.16666666666667,48.5833333333333,22.1111111111111,0,21.5,2.91666666666667,30.5,9.74166666666667,0.166666666666667,22,4.08333333333333,190.666666666667,45.875,21.0833333333333,5.75,13,44,0.166666666666667,0.5,12.5,7.41666666666667,62.4166666666667,364.416666666667,0.25,0.25,24.375
2019-11-10,"NYG","NYJ",24.3076923076923,38.5384615384615,63.4153846153846,249.538461538462,6.57692307692308,11.1769230769231,1.69230769230769,1,2.84615384615385,20.3846153846154,87.9153846153846,12.3076923076923,22.9230769230769,97.6153846153846,4.3,0.769230769230769,5.84615384615385,26.3076923076923,61.9230769230769,39.5384615384615,22.3846153846154,2.69230769230769,18.2307692307692,0.846153846153846,0.153846153846154,0.615384615384615,0.538461538461538,0.0769230769230769,3.92307692307692,0.0769230769230769,5.15384615384615,1,1.15384615384615,81.8181818181818,22.9230769230769,2.15384615384615,2.30769230769231,89.7461538461538,2.61538461538462,66.1538461538462,25.8909090909091,0,29,2.15384615384615,24.4615384615385,11.5833333333333,0.0769230769230769,19.6153846153846,3.84615384615385,166.076923076923,43.5384615384615,20.0769230769231,5.61538461538461,13.3076923076923,41.1461538461538,0.692307692307692,1.84615384615385,39.7384615384615,6.61538461538461,61,347.153846153846,-0.846153846153846,1.23076923076923,19.5555555555556
2019-11-10,"TB","ARI",23.0833333333333,38.4166666666667,60.3833333333333,261.916666666667,6.76666666666667,12.5166666666667,1.75,1.25,4.08333333333333,27.1666666666667,86.8333333333333,14.5833333333333,26.5833333333333,95,3.56666666666667,0.916666666666667,5.33333333333333,26.9166666666667,53.9166666666667,37.1666666666667,16.75,2.75,21.8333333333333,0.666666666666667,0.0833333333333333,1.08333333333333,0.916666666666667,0.0833333333333333,5,0,7.83333333333333,1.91666666666667,2.25,90.0083333333333,45.75,2.08333333333333,2.25,93.9363636363636,2.25,43.9166666666667,19.5555555555556,0,17.8333333333333,2.25,14.0833333333333,6.65,0,9.41666666666667,4.66666666666667,202.166666666667,42.1333333333333,22.3333333333333,5.5,13.9166666666667,39.2,0.75,1.16666666666667,47.9166666666667,9.08333333333333,75.4166666666667,356.916666666667,-0.333333333333333,0.666666666666667,28.75
2019-11-10,"KC","TEN",23.3846153846154,36.9230769230769,63.6461538461538,275.384615384615,7.45384615384615,12.2769230769231,2,0.230769230769231,2,13.5384615384615,103.392307692308,12.6153846153846,21,91.8461538461538,4.4,0.769230769230769,5.53846153846154,22.4615384615385,58.7692307692308,40.7692307692308,18,2.69230769230769,19.7692307692308,0.769230769230769,0,1,0.692307692307692,0.153846153846154,4.15384615384615,0,8.15384615384615,1.76923076923077,2.07692307692308,80.5583333333333,33.3076923076923,2.84615384615385,2.92307692307692,98.0769230769231,3.15384615384615,76.6923076923077,24.0272727272727,0,25.1538461538462,2.23076923076923,14.4615384615385,6.11666666666667,0,11.3076923076923,3.76923076923077,171.384615384615,46.3692307692308,20.4615384615385,5.15384615384615,11.7692307692308,44.4846153846154,0.692307692307692,0.846153846153846,50,7.61538461538461,68.3846153846154,367.230769230769,0.307692307692308,0.923076923076923,28
2019-11-10,"IND","MIA",22.1666666666667,34.5833333333333,64.5416666666667,224.083333333333,6.45,10.75,1.66666666666667,0.666666666666667,2.25,15.0833333333333,92.3166666666667,11.9166666666667,29,118.166666666667,4,0.583333333333333,6.91666666666667,21.25,54,40.6666666666667,13.3333333333333,2.5,16.6666666666667,0.5,0,0.833333333333333,0.583333333333333,0,2.5,0.166666666666667,6.33333333333333,1.58333333333333,2.16666666666667,72.5,33.4166666666667,1.58333333333333,2,77.775,2.41666666666667,56.25,23.6833333333333,0,29,1.5,10.25,6.9375,0,7.08333333333333,3.91666666666667,176.666666666667,45.1166666666667,22,5.41666666666667,13.5,40.8666666666667,1.08333333333333,1.66666666666667,50,7.41666666666667,65.5,342.25,-0.333333333333333,0.75,22.75
2019-11-10,"GB","CAR",20.75,32.8333333333333,62.5916666666667,227.333333333333,6.86666666666667,11.6916666666667,1.91666666666667,0.25,2.16666666666667,17.1666666666667,100.533333333333,11.5,24.1666666666667,93.1666666666667,3.775,0.916666666666667,4.75,21.75,58.1666666666667,40.1666666666667,18,2.33333333333333,14.9166666666667,1,0.0833333333333333,1,0.666666666666667,0.0833333333333333,4.5,0,6.33333333333333,1.16666666666667,1.25,95.8375,27.5,2.83333333333333,2.91666666666667,97.7272727272727,2.58333333333333,51.1666666666667,20.3555555555556,0,18.75,0.833333333333333,1.91666666666667,1.9375,0,1.33333333333333,4.83333333333333,229.416666666667,47.125,19,4.33333333333333,11.5,37.475,0,0.333333333333333,0,7.08333333333333,53.4166666666667,320.5,0.833333333333333,0.666666666666667,25.1111111111111
2019-11-10,"LA","PIT",22.6666666666667,37.25,60.2166666666667,257.083333333333,6.83333333333333,11.7333333333333,1.25,0.833333333333333,1.08333333333333,8.08333333333333,84.8083333333333,12.6666666666667,25.5,92.8333333333333,3.625,1,5.58333333333333,18.1666666666667,63.5,40.8333333333333,22.6666666666667,2.66666666666667,17.8333333333333,1,0.0833333333333333,1,0.583333333333333,0.0833333333333333,4.83333333333333,0,6.91666666666667,1.58333333333333,2.08333333333333,79.17,34.8333333333333,2.16666666666667,2.16666666666667,100,0.916666666666667,19.0833333333333,20.1428571428571,0,12.6666666666667,2.33333333333333,15.8333333333333,7.19,0,11.9166666666667,4.33333333333333,199.416666666667,44.6083333333333,19.9166666666667,5,13.1666666666667,36.4833333333333,0.333333333333333,1,19.4416666666667,8.83333333333333,66.9166666666667,349.916666666667,0.166666666666667,0.583333333333333,26.75
2019-11-10,"DAL","MIN",24.1666666666667,36.8333333333333,66.7416666666667,265.333333333333,7.35,11.5,1.58333333333333,0.833333333333333,1.75,13,94.55,12.25,27.5,124.666666666667,4.33333333333333,1.08333333333333,7.41666666666667,15.5,55.25,37.5,17.75,2.91666666666667,20.25,1,0.0833333333333333,1.16666666666667,0.916666666666667,0.0833333333333333,4.66666666666667,0,7.41666666666667,1.58333333333333,2.16666666666667,73.4818181818182,33.5,2.66666666666667,2.75,90.9090909090909,1.08333333333333,18.9166666666667,16.8,0,10.9166666666667,2.25,14.3333333333333,7.20909090909091,0,10.1666666666667,4.08333333333333,181.25,43.8083333333333,22.6666666666667,5.33333333333333,12.6666666666667,42.0833333333333,0.25,0.833333333333333,13.8916666666667,8.66666666666667,81.25,390,0.5,0.583333333333333,28.375
2019-11-11,"SF","SEA",19.1666666666667,28.3333333333333,66.45,206.333333333333,7.2,11.3666666666667,1.5,1,1.5,8.66666666666667,90.4166666666667,10.8333333333333,35.8333333333333,160.833333333333,4.45,1.58333333333333,8.33333333333333,14.1666666666667,48.75,35.8333333333333,12.9166666666667,3.75,27.4166666666667,1.08333333333333,0.166666666666667,0.833333333333333,0.583333333333333,0,4.58333333333333,0,7.58333333333333,1.5,2.08333333333333,82.5818181818182,32.3333333333333,3.08333333333333,3.08333333333333,100,1.33333333333333,31.8333333333333,24.4666666666667,0,19.9166666666667,2.58333333333333,23.3333333333333,9.70909090909091,0,11.5833333333333,3.5,161.666666666667,46.0666666666667,21,6.08333333333333,13.25,45.4083333333333,0.416666666666667,0.75,31.9416666666667,7.41666666666667,67.25,367.166666666667,0.166666666666667,0.5,29.375
